,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,273,0.0030303817168692874,0.0,0.0022954609762811527,0.0,0.0,0.0,0.1,0.0033844125892343595,0.0022845461081756413,0.0015902154051212808,0.1,0.0,0.1,0.1,0.05907569917704155,0.1,0.0,0.008449355691714682,0.1,0.0,0.1,0.1,0.0,0.0,0.003696251874765231,0.01279503496978431,0.0,0.0,0.0033986414910125583,0.1,0.0023419870670171885
coefficients,0.9,274,0.021974373522447653,0.0,0.06233767319067137,0.0,0.0,0.0,0.027374862094781793,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.06601774760104148,0.0697141898760529,0.0,0.020126639243100555,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03245451447190427,0.009132348123907178
coefficients,0.9,275,0.0,0.0,0.0,0.0,0.0,0.0,0.022928113876018074,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.011372860495177344,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159910251532636,0.004358662306781896
coefficients,0.9,276,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,279,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,280,0.038543407847434874,0.0,0.00944955083942017,0.0,0.0,0.009531382790891267,0.0,0.0,0.0,0.01553419126202101,0.0,0.03702816103236368,0.01600004290580836,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.016157696803594197,0.0,0.00585274871789894
coefficients,0.9,281,0.09795416130977326,0.0,0.017656974243933872,0.0,0.008370585526109222,0.020360632066301804,0.0,0.1,0.008708923425390466,0.05925475070895131,0.0,0.026269859802332367,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06340257534456471,0.032818190970022997,0.05891831302140088,0.0,0.016312410555434725
coefficients,0.9,282,0.1,0.0,0.1,0.0997111680675064,0.006606250893724887,0.01252436458316005,0.0,0.07795905079477992,0.006211490983691206,0.0674624191122134,0.0,0.027522118025646795,0.1,0.0,0.0,0.0,0.002311617236683723,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0387628159972933,0.1,0.04963917416513164,0.04811079680233504,0.06317873333783361,0.0,0.009967188982853223
coefficients,0.9,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,284,0.0,0.0,0.0,0.0,0.0,0.009743554983774227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014659824543944685
coefficients,0.9,285,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,286,0.016941092985463892,0.0,0.07284741310308816,0.0,0.0,0.009771587975740664,0.0,0.0,0.009444591301002359,0.0,0.0,0.0,0.0,0.0,0.02140589194850406,0.1,0.024050931704676422,0.0,0.06205995887329919,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.01864578489923517,0.015739690768614537,0.018683984901100355,0.0,0.010331455527801632
coefficients,0.9,287,0.013149590568659471,0.0,0.1,0.0,0.0,0.006832150977695288,0.006137820195523589,0.0,0.0060367326747999515,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.011383153855541117,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.055729876155870856,0.00999658207388754,0.01650726476255488,0.1,0.006040120573147852
coefficients,0.9,288,0.0,0.0,0.1,0.0,-0.0,0.0,0.1,0.1,-0.0,-0.0,0.0,-0.0,0.1,0.0,0.1,0.10000000000000009,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.1,-0.0,0.1,0.1,-0.0
coefficients,0.9,289,0.0,0.0,0.012588191093675078,0.04284349252089278,0.039861000545489696,0.0,0.1,0.1,0.007038230692606506,0.006429978686861101,0.0,0.01689567882499225,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.026422525338304872,0.0,0.032615988273403645,0.015304914023774164,0.1,0.1,0.008048017833838999
coefficients,0.9,290,0.0,0.0,0.04546777902747325,0.0,0.1,0.021482247965947214,0.0,0.058719054900813104,0.01683769286538757,0.021896690135178122,0.0,0.05407229982573731,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.03625333796141912,0.09949287375140214,0.02075872995494403,0.02501929361169819,0.1,0.0,0.030220897481198106
coefficients,0.9,291,0.008671190713042986,0.0656790685473913,0.035966353977791306,0.1,0.0,0.1,0.0,0.02019849151573199,0.010059665462470968,0.01699539517236691,0.0,0.022219426094799998,0.1,0.0,0.05315693087287493,0.0,0.0,0.0,0.1,0.1,0.020186801328780632,0.0,0.0,0.1,0.02020911693520274,0.1,0.013451129633611733,0.013206429745934542,0.0,0.0,0.01747663028925573
coefficients,0.9,292,0.005550917669510237,0.02984121477212942,0.1,0.1,0.0,0.0,0.1,0.01652798618887523,0.012403518851277585,0.016385881199225218,0.09603840174807285,0.01438784437060461,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.059061494625934845,0.1,0.1,0.0,0.0,0.02008898512078135,0.1,0.01219419005645756,0.017519565397131173,0.0,0.0,0.011335921798079485
coefficients,0.9,293,0.005044011996582673,0.1,0.0,0.1,0.0,0.0,0.1,0.008989298850544333,0.007311979362918024,0.0,0.1,0.00672538258906455,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.04570830360145937,0.1,0.0,0.0,0.026221023599431133,0.0,0.1,0.0,0.0,0.0,0.0032744428474151387
coefficients,0.9,294,0.005838280362812636,0.0,0.1,0.1,0.013710411127078668,0.0,0.023272491897643396,0.0,0.0,0.0,0.043019837685506615,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020763391725108537
coefficients,0.9,295,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,296,0.0024166656159421715,0.1,0.005705104733257769,0.014801175551568584,0.006124575457406429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0033727870227137947,0.0,0.0,0.0,0.0,0.0,0.0012344891078910495
coefficients,0.9,297,0.006027032734975359,0.1,0.1,0.020925080539938547,0.009378677697180947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.017816572584113264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026849139601456077
coefficients,0.5,3,0.0,0.0,0.0,0.1,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.01280884523463266
coefficients,0.5,4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.004799448919201927
coefficients,0.5,5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-0.0,0.1,0.1,0.017693995008815095
coefficients,0.5,6,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0031408877162009685,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.09685911228379912,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.03831958410069933
coefficients,0.5,7,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,-0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-0.0
coefficients,0.5,8,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,-0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-0.0
coefficients,0.5,9,0.0,0.0,0.1,0.0,0.1,0.0,0.0,-0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0166395067001239
coefficients,0.5,10,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,-0.0
coefficients,0.5,11,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,12,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,13,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.0
coefficients,0.5,14,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.0
coefficients,0.5,15,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.037463273420905385
coefficients,0.5,16,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.0,0.1,0.05300169164469181
coefficients,0.5,17,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03733440675751814
coefficients,0.5,18,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,-0.0
coefficients,0.5,19,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-0.0
coefficients,0.5,20,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,-0.0
coefficients,0.5,21,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.1,-0.0
coefficients,0.5,22,-0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0
coefficients,0.5,23,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,-0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.0
coefficients,0.5,24,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,-0.0
coefficients,0.5,25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.00519676441646028
coefficients,0.5,26,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,-0.0
coefficients,0.5,28,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-0.0
coefficients,0.5,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.009085182501121922
coefficients,0.5,30,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058972689806679945
coefficients,0.5,31,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.09687729285654346,0.0,0.1,0.0,0.0031227071434566235,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0012926584281468716
coefficients,0.5,32,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,33,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0
coefficients,0.5,34,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,35,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.0
coefficients,0.5,36,0.0,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,-0.0
coefficients,0.5,37,0.0,0.0,-0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,-0.0
coefficients,0.5,38,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.5,39,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,-0.0
coefficients,0.5,40,0.0,0.0,0.0,-0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,-0.0
coefficients,0.5,41,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,-0.0
coefficients,0.5,42,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,-0.0,0.0,-0.0
coefficients,0.5,43,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.019987656729165654
coefficients,0.5,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.073380029028748,0.1,0.0,0.1,0.0,0.1,0.0,0.026619970971252082,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.017725623680005322
coefficients,0.5,45,0.0,0.0,0.1,0.0,-0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0765393260933407
coefficients,0.5,46,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.027872898032351302
coefficients,0.5,47,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,-0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.04496681672096225
coefficients,0.5,48,0.0,0.0,0.1,0.1,0.1,0.0,0.040539362328840124,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.059460637671159965,0.1,0.0,0.0,0.0,0.1,0.046162094067296294
coefficients,0.5,49,0.0,0.1,-0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.10519639232354293
coefficients,0.5,50,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.06740978929135373
coefficients,0.5,51,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,-0.0,-0.0
coefficients,0.5,52,0.0,0.1,0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.001307802557975346
coefficients,0.5,53,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.009209378041944495
coefficients,0.5,54,0.1,0.0,-0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.008660032818955306
coefficients,0.5,55,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,-0.0,0.0,0.031991474144239175
coefficients,0.5,56,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,-0.0
coefficients,0.5,57,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04858200761546158,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.00895944424661489
coefficients,0.5,58,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.04464695813441628
coefficients,0.5,59,0.0,0.0,0.0,0.09117652825218973,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.008823471747810355,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.02882418488022965
coefficients,0.5,60,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.020082077628817193
coefficients,0.5,61,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.03006651407977584
coefficients,0.5,62,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.035715474007645756
coefficients,0.5,63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,64,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029295243937592676,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002759105170104302
coefficients,0.5,66,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,67,0.1,0.1,-0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0
coefficients,0.5,68,0.1,0.1,-0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,-0.0
coefficients,0.5,69,0.1,0.0,0.0,0.1,0.0,0.1,-0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.035328760599836403
coefficients,0.5,70,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,-0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.04626754227538564
coefficients,0.5,71,0.0,0.0,0.0,0.1,0.0,0.1,0.1,-0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,72,0.0,0.0,-0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01783618817925725
