,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,100,0.0,0.0,0.0022962249400933898,0.0,0.0,0.0,0.0,0.2,0.0,0.001970313225333257,0.0,0.0,0.0,0.0,0.19573346183457332,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005576925961200601
coefficients,0.9,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044314601481220545
coefficients,0.9,104,0.2,0.2,0.0013810316606358986,0.011821022499684036,0.00467969157151696,0.2,0.0,0.003156915486773466,0.002910507732272819,0.0,0.004472021678402616,0.002084598186228477,0.0026999927004557975,0.0,0.0,0.151292033180263,0.0,0.0,0.0,0.2,0.0,0.0022720214430793587,0.0,0.0,0.002975644649594334,0.0,0.001336660569412872,0.007917122859823386,0.0010007357818569717,0.0,0.0009473261276152112
coefficients,0.9,105,0.0,0.0,-0.0,0.2,0.2,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.2,0.0,-0.0,-0.0,-0.0,0.19999999999999996,-0.0
coefficients,0.9,106,0.0,0.0,0.0,0.2,0.0,0.0,0.19999999999999996,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.2,0.0,0.2,-0.0
coefficients,0.9,107,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0017264842066778442,0.0,0.006177529222147116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338184634201918,0.2,0.0,0.0,0.15506541523441075,0.2,0.0,0.003648724994745053,0.0018151156734288036
coefficients,0.9,108,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.19999999999999996,0.0,0.0,0.0,0.2,0.0,-0.0,-0.0
coefficients,0.9,109,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.19999999999999996,0.0,0.2,0.0,-0.0,-0.0
coefficients,0.9,110,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.19999999999999996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,-0.0
coefficients,0.9,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,113,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0
coefficients,0.9,114,0.2,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0
coefficients,0.9,115,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0
coefficients,0.9,116,0.0,0.2,-0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,117,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,118,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,-0.0
coefficients,0.9,119,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,120,0.0,0.0,0.2,-0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,121,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,122,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,-0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-0.0
coefficients,0.9,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035279663474243185,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0013787473041765182,0.19826845606108098,0.0,9.512958132864014e-05
coefficients,0.9,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02275411581037639,0.0,0.0,0.0,0.17724588418962356,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0029716371875494144
coefficients,0.9,128,0.0,0.0,0.0,0.0,0.06496021143657094,0.0,0.2,0.0,0.0,0.015622776726965769,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.028963368516514525,0.04042132764950755,0.05003231567044116,0.0,0.004694292875380285
coefficients,0.9,129,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.04871698306093328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.15128301693906668,0.0,0.0,0.004131761713661364
coefficients,0.9,130,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.19999999999999996,0.2,0.0,0.0,0.0,-0.0
coefficients,0.9,131,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,132,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.19563287914113284,0.0,0.0,0.0,0.0,0.0,0.0,0.004367120858867129,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.001973512145824977
coefficients,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,134,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,-0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.2,-0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.19435147897422347,0.2,0.0,0.0,0.0,0.0,0.0008099473008381702,0.0,0.0,0.2,0.2,0.0010425369491969256,0.0,0.0011466133606660028,0.0026494234150753913,0.0,0.0008342757822166656
coefficients,0.9,137,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
coefficients,0.9,138,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.2,-0.0
coefficients,0.9,139,0.0,0.0,0.2,0.2,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.19999999999999996,0.0,-0.0,0.0,0.0,0.2,-0.0
coefficients,0.9,140,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2,-0.0
coefficients,0.9,141,-0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-0.0
coefficients,0.9,142,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,143,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,144,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,145,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,146,-0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,147,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0
coefficients,0.9,148,0.2,0.0,0.2,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,149,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,150,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,151,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.2,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2,0.2000000000000004,0.0,-0.0,-0.0,-0.0,0.0,0.2,0.0,-0.0,-0.0
coefficients,0.9,152,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-0.0,-0.0,0.2,0.0,0.0,-0.0,-0.0,-0.0,0.2,-0.0,-0.0,-0.0
coefficients,0.9,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0
coefficients,0.9,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0
coefficients,0.9,156,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,157,0.0,0.0,-0.0,0.0,-0.0,0.0,0.19999999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2,-0.0,-0.0,-0.0,0.2,0.0,-0.0,0.2,-0.0,-0.0
coefficients,0.9,158,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.002463124204218388
coefficients,0.9,159,0.0,-0.0,0.0,-0.0,0.0,0.2,0.2,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,-0.0,0.0,0.0,0.2,0.0,-0.0,0.2,-0.0,-0.0
coefficients,0.9,160,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-0.0
coefficients,0.9,161,0.0,-0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.0
coefficients,0.9,162,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.19999999999999996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,-0.0
coefficients,0.9,163,0.0,0.0,0.0,0.0,0.2,0.2,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
coefficients,0.9,169,0.04258966967030627,0.018891366569460853,0.04192602216724209,0.08091539177155974,0.019420110539641332,0.02317354168298063,0.0,0.12909960335348966,0.036889060757775025,0.040960646938535496,0.03174658630982008,0.06688673067632131,0.014983376972257946,0.03266899663326195,0.016300817819574088,0.02808735224138233,0.08314517493172158,0.039955489127131344,0.0,0.02717346588887453,0.02119841801817053,0.0,0.017451536674913247,0.018059686672276597,0.0,0.04442143791114354,0.04550375536467102,0.05217055026703013,0.02638121104045866,0.0,0.09640822598283116
coefficients,0.9,170,0.03873127531082872,0.014524453261572715,0.020477223137637092,0.0359158680181152,0.013485694828019161,0.01587174080710917,0.0,0.11507141685132732,0.03288046391777695,0.04352688769497483,0.02548719778075248,0.04106523666430111,0.01219021940971289,0.02547012819734472,0.010533916930044561,0.014483996552170739,0.10622033270832336,0.026004895706136205,0.0,0.018418221871190223,0.05961685816940117,0.0,0.01554323776380128,0.015571743577146791,0.04544650996268888,0.13583407002666292,0.04337154345127358,0.056694156166482615,0.017562711235205117,0.0,0.06506496115948467
coefficients,0.9,171,0.0,0.01639758508016356,0.019891866773746335,0.025983726678468825,0.020516651438914638,0.019557862590154667,0.0,0.2,0.07779872095414811,0.05995832492378702,0.018725607813652265,0.06458836952977234,0.016576889935132507,0.05195169486254056,0.01243256455218624,0.010028500702800916,0.0,0.032941890072219815,0.010272764355079853,0.01727314029525439,0.126610247835512,0.0,0.012775165905934034,0.01791262784389016,0.04389371237009648,0.054914876254812735,0.06899720923173264,0.0,0.0,0.0,0.04413249828853924
coefficients,0.9,172,0.0,0.016791330882797845,0.013223522686862388,0.027216702909108353,0.0,0.014962104028129693,0.0,0.12286324478246498,0.0976287041304291,0.038950991849737826,0.013678977997141576,0.056906200727747866,0.02350905692692553,0.03613544518998119,0.014032484040268236,0.010054556808823967,0.06709838000080548,0.018687888699123956,0.0,0.01875647761900165,0.2,0.04960481423963079,0.0,0.02408833361514207,0.04044044216914316,0.03815652594893058,0.05721381474780364,0.0,0.0,0.0,0.029892533089406263
coefficients,0.9,173,0.0,0.04412621621288887,0.04365764984722129,0.03165438816339425,0.0,0.0375615642404209,0.0,0.1770120872369019,0.0,0.05088050796722677,0.0,0.06775155513665995,0.03530889896820524,0.0,0.0,0.0,0.2,0.06665177804704568,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04539535418003511,0.0,0.03635843156273131
coefficients,0.9,174,0.0,0.04737696417950382,0.025393098652805906,0.0,0.0,0.04800263502578007,0.028268393686113596,0.0299522841485553,0.2,0.04392695039381216,0.0,0.049160662262081246,0.0325370234708266,0.0,0.0,0.0,0.2,0.05712735071985487,0.024980104118328874,0.0,0.0,0.15987458588424597,0.0,0.0,0.0,0.0,0.0,0.0,0.05339994745809155,0.0,0.037834895440213415
coefficients,0.9,175,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.2,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.9,176,0.0,0.0,0.0,0.0,0.008356762045841957,0.2,0.0,0.011345518298468922,0.0,0.0,0.0,0.092535947952308,0.012081008024157859,0.0,0.0,0.0,0.2,0.009548316613246658,0.0108814095697505,0.01699826878734888,0.2,0.0,0.0,0.0,0.1773241799458061,0.0,0.0,0.0,0.049327937070058524,0.011600651693012606,0.009521360481636718
coefficients,0.9,177,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.2,0.0,-0.0,-0.0,0.2,0.0,0.19999999999999996,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0,-0.0
coefficients,0.9,178,0.0,0.0,0.0,0.006133136039655144,0.009669689959589996,0.2,0.020838341039040226,0.2,0.0,0.008782690259215721,0.00600905562864741,0.009656131695155824,0.0,0.2,0.0,0.010403457618807361,0.04723484411689643,0.0,0.0,0.012269168713878025,0.019822483896037007,0.0,0.006776256999761489,0.0,0.01564416806729719,0.020093982973769176,0.0,0.2,0.0,0.006666592992249013,0.010190007249180552
coefficients,0.9,179,0.020224175050847042,0.0,0.0,0.01324342321696725,0.03745587449153414,0.05567058679828827,0.03490618485368439,0.2,0.0,0.03574667243349317,0.014856100515043507,0.024722561415279305,0.0,0.053876951092616074,0.0,0.02083313608309318,0.19495596932528753,0.0,0.016911448251981886,0.02627883055844615,0.0519519666409945,0.0,0.015515967610972292,0.0,0.034390976953995483,0.0,0.0,0.13217534900482006,0.0,0.016283825702655932,0.041276112622552104
coefficients,0.9,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04715320140148917,0.0,0.06664627747695531,0.0,0.0,0.012231278979478725
coefficients,0.9,183,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,-0.0
coefficients,0.9,184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.19999999999999996,0.0,0.0,-0.0
coefficients,0.9,185,0.2,0.0,0.0,0.0,0.0,0.008263362469500216,0.2,0.0,0.0,0.0,0.004129088177253842,0.0,0.0,0.2,0.0,0.0,0.13996203330189866,0.026444368393812312,0.0,0.0,0.2,0.0,0.0,0.002407597724682944,0.0077426114591482255,0.0,0.011050938473703758,0.0,0.0,0.0,0.0032527809382359367
coefficients,0.9,186,0.2,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.2,0.2,-0.0,0.2,-0.0,0.0,0.0,0.19999999999999996,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,187,0.01016516865529165,0.2,0.0,0.0,0.2,0.2,0.0,0.011044639002631728,0.0,0.0,0.11213528061690621,0.0,0.0,0.0,0.04959130918416682,0.008657434031878516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406168509125003,0.2,0.0,0.0,0.0,0.0,0.0,0.0047632937257931504
coefficients,0.9,188,-0.0,0.2,0.0,0.0,0.2,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,189,-0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.19999999999999996,0.2,-0.0
coefficients,0.9,190,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.0
